Timestamp,Node,N,NPerNode,Time_sec,Memory_kB
2026-01-23T03:01:13-05:00,c24-48,131328,12,   00:00:23    0.01      0.39      23.11 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136967404 kB
2026-01-23T03:01:13-05:00,c24-51,131328,12,   00:00:23    0.01      0.38      23.05 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136964532 kB
2026-01-23T03:01:13-05:00,c24-14,131328,12,   00:00:23    0.01      0.39      23.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136946204 kB
2026-01-23T03:01:13-05:00,c24-20,131328,12,   00:00:23    0.01      0.38      23.09 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136969120 kB
2026-01-23T03:01:13-05:00,c24-17,131328,12,   00:00:23    0.01      0.38      23.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136940448 kB
2026-01-23T03:01:13-05:00,c24-28,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136950792 kB
2026-01-23T03:01:13-05:00,c24-12,131328,12,   00:00:23    0.01      0.39      23.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136957976 kB
2026-01-23T03:01:13-05:00,c24-15,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136950676 kB
2026-01-23T03:01:13-05:00,c24-21,131328,12,   00:00:23    0.01      0.39      23.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136964804 kB
2026-01-23T03:01:14-05:00,c24-23,131328,12,   00:00:24    0.01      0.39      23.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136958604 kB
2026-01-23T03:01:14-05:00,c24-22,131328,12,   00:00:24    0.01      0.39      23.62 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136948796 kB
2026-01-23T03:01:14-05:00,c24-50,131328,12,   00:00:23    0.01      0.38      23.05 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136958024 kB
2026-01-23T03:01:14-05:00,c24-16,131328,12,   00:00:23    0.01      0.39      23.11 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136954892 kB
2026-01-23T03:01:14-05:00,c24-13,131328,12,   00:00:23    0.01      0.39      23.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136943600 kB
2026-01-23T03:01:14-05:00,c24-18,131328,12,   00:00:23    0.01      0.39      23.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136949728 kB
2026-01-23T03:01:14-05:00,c24-49,131328,12,   00:00:23    0.01      0.39      23.30 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136961012 kB
2026-01-23T03:01:41-05:00,c24-47,131328,24,   00:00:19    0.01      0.32      19.46 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209288 kB
2026-01-23T03:01:43-05:00,c24-17,131328,24,   00:00:21    0.01      0.36      21.32 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139179708 kB
2026-01-23T03:01:43-05:00,c24-50,131328,24,   00:00:21    0.01      0.35      21.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139187184 kB
2026-01-23T03:01:43-05:00,c24-19,131328,24,   00:00:21    0.01      0.35      21.23 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139190888 kB
2026-01-23T03:01:43-05:00,c24-15,131328,24,   00:00:21    0.01      0.35      21.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209964 kB
2026-01-23T03:01:43-05:00,c24-48,131328,24,   00:00:21    0.01      0.35      21.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209932 kB
2026-01-23T03:01:43-05:00,c24-51,131328,24,   00:00:21    0.01      0.35      21.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139196944 kB
2026-01-23T03:01:43-05:00,c24-14,131328,24,   00:00:21    0.01      0.35      21.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139207340 kB
2026-01-23T03:01:43-05:00,c24-20,131328,24,   00:00:21    0.01      0.35      21.21 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139197532 kB
2026-01-23T03:01:43-05:00,c24-18,131328,24,   00:00:21    0.01      0.35      21.20 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209652 kB
2026-01-23T03:01:43-05:00,c24-28,131328,24,   00:00:21    0.01      0.35      21.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139199692 kB
2026-01-23T03:01:43-05:00,c24-16,131328,24,   00:00:21    0.01      0.36      21.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209588 kB
2026-01-23T03:01:43-05:00,c24-21,131328,24,   00:00:21    0.01      0.35      21.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139201356 kB
2026-01-23T03:01:43-05:00,c24-12,131328,24,   00:00:21    0.01      0.35      21.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139203556 kB
2026-01-23T03:01:43-05:00,c24-13,131328,24,   00:00:21    0.01      0.36      21.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139209764 kB
2026-01-23T03:01:43-05:00,c24-22,131328,24,   00:00:21    0.01      0.36      21.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139208772 kB
2026-01-23T03:01:43-05:00,c24-23,131328,24,   00:00:22    0.01      0.36      21.51 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139191964 kB
2026-01-23T03:01:43-05:00,c24-49,131328,24,   00:00:22    0.01      0.36      21.66 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139207392 kB
2026-01-23T03:01:44-05:00,c24-11,131328,24,   00:00:21    0.01      0.36      21.31 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139197964 kB
2026-01-23T03:02:04-05:00,c24-52,131328,36,   00:00:15    0.00      0.26      15.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141466120 kB
2026-01-23T03:02:05-05:00,c24-11,131328,36,   00:00:17    0.00      0.28      16.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141471824 kB
2026-01-23T03:02:05-05:00,c24-49,131328,36,   00:00:17    0.00      0.28      16.63 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141488576 kB
2026-01-23T03:02:05-05:00,c24-23,131328,36,   00:00:17    0.00      0.28      16.64 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141471028 kB
2026-01-23T03:02:05-05:00,c24-14,131328,36,   00:00:17    0.00      0.28      16.60 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141473904 kB
2026-01-23T03:02:05-05:00,c24-20,131328,36,   00:00:17    0.00      0.28      16.51 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141475892 kB
2026-01-23T03:02:05-05:00,c24-18,131328,36,   00:00:17    0.00      0.28      16.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141465184 kB
2026-01-23T03:02:05-05:00,c24-12,131328,36,   00:00:17    0.00      0.28      16.67 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141480520 kB
2026-01-23T03:02:05-05:00,c24-22,131328,36,   00:00:17    0.00      0.28      16.66 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141480396 kB
2026-01-23T03:02:05-05:00,c24-13,131328,36,   00:00:17    0.00      0.28      16.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141483712 kB
2026-01-23T03:02:05-05:00,c24-48,131328,36,   00:00:17    0.00      0.28      16.58 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141486596 kB
2026-01-23T03:02:05-05:00,c24-28,131328,36,   00:00:17    0.00      0.28      16.63 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141474808 kB
2026-01-23T03:02:05-05:00,c24-16,131328,36,   00:00:17    0.00      0.28      16.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141489292 kB
2026-01-23T03:02:05-05:00,c24-15,131328,36,   00:00:17    0.00      0.28      16.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141494204 kB
2026-01-23T03:02:05-05:00,c24-50,131328,36,   00:00:17    0.00      0.28      16.59 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141495332 kB
2026-01-23T03:02:05-05:00,c24-21,131328,36,   00:00:17    0.00      0.28      16.67 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141470796 kB
2026-01-23T03:02:05-05:00,c24-51,131328,36,   00:00:17    0.00      0.28      16.69 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141471260 kB
2026-01-23T03:02:05-05:00,c24-17,131328,36,   00:00:17    0.00      0.28      16.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141478492 kB
2026-01-23T03:02:05-05:00,c24-19,131328,36,   00:00:17    0.00      0.28      16.74 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141464232 kB
2026-01-23T03:02:07-05:00,c24-46,131328,36,   00:00:19    0.01      0.32      19.15 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141479024 kB
2026-01-23T03:02:11-05:00,c18-08,131328,24,   00:00:49    0.01      0.81      48.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139713352 kB
2026-01-23T03:02:12-05:00,c18-07,131328,24,   00:00:50    0.01      0.84      50.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139486988 kB
2026-01-23T03:02:12-05:00,c18-43,131328,24,   00:00:50    0.01      0.83      49.97 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139773336 kB
2026-01-23T03:02:12-05:00,c18-39,131328,24,   00:00:50    0.01      0.84      50.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139608156 kB
2026-01-23T03:02:13-05:00,c18-49,131328,24,   00:00:51    0.01      0.85      50.93 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139630816 kB
2026-01-23T03:02:13-05:00,c18-48,131328,24,   00:00:50    0.01      0.84      50.47 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139447244 kB
2026-01-23T03:02:16-05:00,c18-47,131328,24,   00:00:54    0.02      0.90      54.02 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139828024 kB
2026-01-23T03:02:17-05:00,c18-25,131328,24,   00:00:56    0.02      0.93      56.07 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139697592 kB
2026-01-23T03:02:17-05:00,c18-10,131328,24,   00:00:56    0.02      0.94      56.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139753900 kB
2026-01-23T03:02:18-05:00,c18-23,131328,24,   00:00:56    0.02      0.94      56.41 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139674836 kB
2026-01-23T03:02:18-05:00,c18-17,131328,24,   00:00:57    0.02      0.95      57.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139683532 kB
2026-01-23T03:02:18-05:00,c18-35,131328,24,   00:00:57    0.02      0.95      57.22 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139689744 kB
2026-01-23T03:02:19-05:00,c18-02,131328,24,   00:00:58    0.02      0.96      57.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139528404 kB
2026-01-23T03:02:19-05:00,c18-20,131328,24,   00:00:58    0.02      0.97      58.04 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139745232 kB
2026-01-23T03:02:19-05:00,c18-45,131328,12,   00:01:27    0.02      1.45      86.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136841332 kB
2026-01-23T03:02:19-05:00,c18-05,131328,24,   00:00:58    0.02      0.97      58.22 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139740256 kB
2026-01-23T03:02:20-05:00,c18-21,131328,24,   00:00:58    0.02      0.97      58.48 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139753724 kB
2026-01-23T03:02:20-05:00,c18-24,131328,24,   00:00:58    0.02      0.97      58.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139667268 kB
2026-01-23T03:02:20-05:00,c18-18,131328,24,   00:00:59    0.02      0.98      58.53 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139663388 kB
2026-01-23T03:02:20-05:00,c18-04,131328,24,   00:00:59    0.02      0.98      58.76 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139726716 kB
2026-01-23T03:02:20-05:00,c18-37,131328,24,   00:00:59    0.02      0.98      59.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139771308 kB
2026-01-23T03:02:21-05:00,c18-27,131328,24,   00:00:59    0.02      0.99      59.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139689660 kB
2026-01-23T03:02:21-05:00,c18-42,131328,24,   00:00:59    0.02      0.99      59.36 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139759492 kB
2026-01-23T03:02:21-05:00,c18-01,131328,24,   00:00:59    0.02      0.99      59.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139735196 kB
2026-01-23T03:02:21-05:00,c18-40,131328,24,   00:01:00    0.02      0.99      59.67 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139752612 kB
2026-01-23T03:02:21-05:00,c18-12,131328,24,   00:00:59    0.02      0.98      59.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139689400 kB
2026-01-23T03:02:21-05:00,c18-11,131328,24,   00:01:00    0.02      1.00      59.80 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139763476 kB
2026-01-23T03:02:21-05:00,c18-22,131328,24,   00:01:00    0.02      1.00      59.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139737104 kB
2026-01-23T03:02:21-05:00,c18-26,131328,24,   00:01:00    0.02      1.00      59.97 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139666448 kB
2026-01-23T03:02:24-05:00,c18-39,131328,12,   00:01:34    0.03      1.56      93.66 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136844776 kB
2026-01-23T03:02:24-05:00,c18-07,131328,12,   00:01:34    0.03      1.57      94.23 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136856524 kB
2026-01-23T03:02:24-05:00,c18-48,131328,12,   00:01:32    0.03      1.53      91.77 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136839908 kB
2026-01-23T03:02:24-05:00,c18-43,131328,12,   00:01:34    0.03      1.57      94.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136852760 kB
2026-01-23T03:02:25-05:00,c18-47,131328,12,   00:01:34    0.03      1.57      93.99 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136857416 kB
2026-01-23T03:02:26-05:00,c18-49,131328,12,   00:01:34    0.03      1.57      94.46 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136864200 kB
2026-01-23T03:02:30-05:00,c18-08,131328,12,   00:01:36    0.03      1.61      96.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137052948 kB
2026-01-23T03:02:47-05:00,c18-18,131328,12,   00:01:55    0.03      1.92     115.46 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137052744 kB
2026-01-23T03:02:48-05:00,c18-12,131328,12,   00:01:54    0.03      1.89     113.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136877004 kB
2026-01-23T03:02:48-05:00,c18-20,131328,12,   00:01:56    0.03      1.94     116.19 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136812476 kB
2026-01-23T03:02:48-05:00,c18-22,131328,12,   00:01:56    0.03      1.94     116.45 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136786352 kB
2026-01-23T03:02:48-05:00,c18-11,131328,12,   00:01:56    0.03      1.94     116.26 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136824032 kB
2026-01-23T03:02:48-05:00,c18-05,131328,12,   00:01:55    0.03      1.92     115.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136751688 kB
2026-01-23T03:02:49-05:00,c18-37,131328,12,   00:01:58    0.03      1.96     117.81 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137034976 kB
2026-01-23T03:02:49-05:00,c18-27,131328,12,   00:01:58    0.03      1.96     117.62 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137039364 kB
2026-01-23T03:02:50-05:00,c18-02,131328,12,   00:01:57    0.03      1.96     117.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136788980 kB
2026-01-23T03:02:50-05:00,c18-35,131328,12,   00:01:59    0.03      1.98     118.52 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137055976 kB
2026-01-23T03:02:50-05:00,c18-24,131328,12,   00:01:59    0.03      1.98     118.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137037096 kB
2026-01-23T03:02:50-05:00,c18-25,131328,12,   00:01:58    0.03      1.96     117.62 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136777552 kB
2026-01-23T03:02:51-05:00,c18-26,131328,12,   00:01:59    0.03      1.98     118.94 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137036420 kB
2026-01-23T03:02:51-05:00,c18-21,131328,12,   00:01:59    0.03      1.99     119.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136802380 kB
2026-01-23T03:02:51-05:00,c18-04,131328,12,   00:01:59    0.03      1.98     119.06 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136809400 kB
2026-01-23T03:02:51-05:00,c18-17,131328,12,   00:01:59    0.03      1.99     119.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136800252 kB
2026-01-23T03:02:52-05:00,c18-23,131328,12,   00:01:57    0.03      1.96     117.32 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136895004 kB
2026-01-23T03:02:52-05:00,c18-01,131328,12,   00:01:59    0.03      1.99     119.45 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136915932 kB
2026-01-23T03:02:52-05:00,c18-40,131328,12,   00:02:00    0.03      2.00     120.00 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136859108 kB
2026-01-23T03:02:53-05:00,c18-10,131328,12,   00:01:58    0.03      1.97     118.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136786408 kB
2026-01-23T03:02:53-05:00,c18-42,131328,12,   00:01:59    0.03      1.98     118.89 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136793896 kB
2026-01-23T03:03:00-05:00,c21-16,131328,12,   00:02:05    0.03      2.09     125.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136907716 kB
2026-01-23T03:03:00-05:00,c21-14,131328,12,   00:02:06    0.03      2.09     125.60 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136843340 kB
2026-01-23T03:03:02-05:00,c21-18,131328,12,   00:02:07    0.04      2.12     127.26 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136872580 kB
2026-01-23T03:03:02-05:00,c21-10,131328,12,   00:02:07    0.04      2.12     127.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136809184 kB
2026-01-23T03:03:03-05:00,c21-05,131328,12,   00:02:07    0.04      2.11     126.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136823524 kB
2026-01-23T03:03:03-05:00,c21-09,131328,12,   00:02:08    0.04      2.13     127.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136800448 kB
2026-01-23T03:03:03-05:00,c21-06,131328,12,   00:02:08    0.04      2.13     127.99 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136817368 kB
2026-01-23T03:03:06-05:00,c21-03,131328,12,   00:02:11    0.04      2.18     130.84 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136880528 kB
2026-01-23T03:03:06-05:00,c21-04,131328,12,   00:02:08    0.04      2.14     128.49 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136862036 kB
2026-01-23T03:03:12-05:00,c21-08,131328,12,   00:02:16    0.04      2.27     136.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136390676 kB
2026-01-23T03:03:20-05:00,c18-08,131328,36,   00:00:31    0.01      0.51      30.89 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141869692 kB
2026-01-23T03:03:22-05:00,c18-07,131328,36,   00:00:33    0.01      0.56      33.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141935328 kB
2026-01-23T03:03:23-05:00,c18-39,131328,36,   00:00:33    0.01      0.56      33.49 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142325448 kB
2026-01-23T03:03:23-05:00,c18-49,131328,36,   00:00:33    0.01      0.55      33.27 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141837692 kB
2026-01-23T03:03:23-05:00,c18-47,131328,36,   00:00:33    0.01      0.55      33.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142174836 kB
2026-01-23T03:03:23-05:00,c18-48,131328,36,   00:00:33    0.01      0.56      33.42 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142392608 kB
2026-01-23T03:03:23-05:00,c18-43,131328,36,   00:00:33    0.01      0.56      33.50 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141891164 kB
2026-01-23T03:03:44-05:00,c18-45,131328,24,   00:00:50    0.01      0.83      49.86 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139409048 kB
2026-01-23T03:04:01-05:00,c18-26,131328,36,   00:00:36    0.01      0.61      36.50 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142035524 kB
2026-01-23T03:04:02-05:00,c18-01,131328,36,   00:00:38    0.01      0.64      38.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142472060 kB
